11 87  1.11433
11 88  1.06619
11 89  1.01687
11 90  1.03573
11 91  0.989497
11 92  0.955676
11 93  0.9476
11 94  0.973469
11 95  0.930008
11 96  0.89482
11 97  0.879602
11 98  0.917064
11 99  0.861788
11 100  0.846347
11 101  0.890085
12 2  0
12 3  0
12 4  0
12 5  0
12 6  0
12 7  0
12 8  0
12 9  0
12 10  0
12 11  0
12 12  0
12 13  0
12 14  0
12 15  0
12 16  0
12 17  0
12 18  0
12 19  0
12 20  0
12 21  0
12 22  0
12 23  0
12 24  0
12 25  0
12 26  0
12 27  0
12 28  0
12 29  0
12 30  0
12 31  0
12 32  0
12 33  0
12 34  0
12 35  0
12 36  0.00201751
12 37  0.0116926
12 38  0.1578
12 39  0.527196
12 40  1.25277
12 41  1.96033
12 42  2.564
12 43  2.59341
12 44  2.46652
12 45  2.376
12 46  2.11326
12 47  1.95059
12 48  1.72857
12 49  1.54751
12 50  1.33224
12 51  1.19899
12 52  1.09625
12 53  1.01853
12 54  0.886321
12 55  0.897736
12 56  0.774543
12 57  0.796461
12 58  0.810611
12 59  0.741459
12 60  0.652216
12 61  0.601155
12 62  0.634381
12 63  0.697008
12 64  0.676029
12 65  0.703768
12 66  0.721236
12 67  0.730118
12 68  0.740043
12 69  0.806516
12 70  0.831644
12 71  0.864517
12 72  0.932035
12 73  1.01133
12 74  1.00582
12 75  1.02802
12 76  1.03963
12 77  1.18761
12 78  1.1297
12 79  1.11407
12 80  1.14968
12 81  1.22042
12 82  1.24242
12 83  1.17391
12 84  1.15685
12 85  1.17559
12 86  1.15161
12 87  1.09304
12 88  1.15155
12 89  1.08501
12 90  1.04419
12 91  1.04764
12 92  1.02446
12 93  0.995802
12 94  0.926482
12 95  0.926811
12 96  0.905283
12 97  0.874371
12 98  0.90737
12 99  0.921315
12 100  0.902118
12 101  0.918378
13 2  0
13 3  0
13 4  0
13 5  0
13 6  0
13 7  0
13 8  0
13 9  0
13 10  0
13 11  0
13 12  0
13 13  0
13 14  0
13 15  0
13 16  0
13 17  0
13 18  0
13 19  0
13 20  0
13 21  0
13 22  0
13 23  0
13 24  0
13 25  0
13 26  0
13 27  0
13 28  0
13 29  0
13 30  0
13 31  0
13 32  0
13 33  0
13 34  0
13 35  0
13 36  0
13 37  0.0386289
13 38  0.178938
13 39  0.576795
13 40  1.12213
13 41  1.7955
13 42  2.22514
13 43  2.71731
13 44  2.52157
13 45  2.32322
13 46  2.17059
13 47  1.96097
13 48  1.89269
13 49  1.5879
13 50  1.38899
13 51  1.17516
13 52  1.10198
13 53  0.974824
13 54  0.881489
13 55  0.924165
13 56  0.825552
13 57  0.794299
13 58  0.740342
13 59  0.723862
13 60  0.706694
13 61  0.71496
13 62  0.684483
13 63  0.744339
13 64  0.702632
13 65  0.764434
13 66  0.758783
13 67  0.744849
13 68  0.75747
13 69  0.753449
13 70  0.772509
13 71  0.839975
13 72  0.890306
13 73  0.860239
13 74  0.951827
13 75  0.974881
13 76  1.04897
13 77  1.04333
13 78  1.16551
13 79  1.20518
13 80  1.19915
13 81  1.22968
13 82  1.17014
13 83  1.14625
13 84  1.18825
13 85  1.17692
13 86  1.21258
13 87  1.21332
13 88  1.11257
13 89  1.09437
13 90  1.06566
13 91  0.972749
13 92  0.976454
13 93  0.934523
13 94  0.943578
13 95  0.949898
13 96  0.917543
13 97  0.898141
13 98  0.936499
13 99  0.928124
13 100  0.893601
13 101  0.937926
14 2  0
14 3  0
14 4  0
14 5  0
14 6  0
14 7  0
14 8  0
14 9  0
14 10  0
14 11  0
14 12  0
14 13  0
14 14  0
14 15  0
14 16  0
14 17  0
14 18  0
14 19  0
14 20  0
14 21  0
14 22  0
14 23  0
14 24  0
14 25  0
14 26  0
14 27  0
14 28  0
14 29  0
14 30  0
14 31  0
14 32  0
14 33  0
14 34  0
14 35  0
14 36  0
14 37  0.024771
14 38  0.1841
14 39  0.486212
14 40  1.09467
14 41  1.71743
14 42  2.29522
14 43  2.60133
14 44  2.637
14 45  2.58217
14 46  2.23916
14 47  1.89011
14 48  1.73564
14 49  1.57504
14 50  1.34208
14 51  1.19743
14 52  1.11962
14 53  1.06722
14 54  1.01016
14 55  0.900673
14 56  0.866418
14 57  0.851708
14 58  0.758807
14 59  0.773451
14 60  0.710905
14 61  0.659707
14 62  0.657643
14 63  0.67721
14 64  0.666975
14 65  0.646675
14 66  0.691902
14 67  0.688773
14 68  0.679371
14 69  0.720244
14 70  0.803449
14 71  0.790303
14 72  0.887122
14 73  0.897883
14 74  1.01228
14 75  1.01394
14 76  1.0497
14 77  1.09634
14 78  1.04375
14 79  1.11736
14 80  1.22294
14 81  1.24548
14 82  1.26469
14 83  1.21623
14 84  1.19863
14 85  1.2115
14 86  1.2639
14 87  1.19828
14 88  1.17331
14 89  1.11197
14 90  1.03853
14 91  1.02569
14 92  1.09063
14 93  1.05183
14 94  0.990067
14 95  0.959088
14 96  0.877059
14 97  0.874276
14 98  0.87327
14 99  0.882158
14 100  0.83945
14 101  0.84403
15 2  0
15 3  0
15 4  0
15 5  0
15 6  0
15 7  0
15 8  0
15 9  0
15 10  0
15 11  0
15 12  0
15 13  0
15 14  0
15 15  0
15 16  0
15 17  0
15 18  0
15 19  0
15 20  0
15 21  0
15 22  0
15 23  0
15 24  0
15 25  0
15 26  0
15 27  0
15 28  0
15 29  0
15 30  0
15 31  0
15 32  0
15 33  0
15 34  0
15 35  0
15 36  0
15 37  0.033692
15 38  0.17607
15 39  0.547998
15 40  1.25933
15 41  1.81705
15 42  2.47589
15 43  2.6898
15 44  2.65797
15 45  2.37288
15 46  2.17853
15 47  1.99783
15 48  1.59373
15 49  1.45525
15 50  1.29934
15 51  1.19088
15 52  1.01514
15 53  1.03294
15 54  0.942676
15 55  0.827336
15 56  0.799166
15 57  0.81744
15 58  0.767048
15 59  0.739115
15 60  0.673905
15 61  0.693623
15 62  0.661818
15 63  0.669273
15 64  0.690699
15 65  0.67315
15 66  0.761748
15 67  0.768308
15 68  0.765641
15 69  0.792069
15 70  0.834924
15 71  0.891139
15 72  0.894281
15 73  0.945669
15 74  0.967029
15 75  1.03366
15 76  1.0569
15 77  1.06934
15 78  1.16327
15 79  1.19727
15 80  1.16778
15 81  1.18646
15 82  1.22809
15 83  1.26275
15 84  1.20878
15 85  1.1924
15 86  1.2185
15 87  1.15495
15 88  1.06533
15 89  1.03123
15 90  1.01178
15 91  0.959176
15 92  0.994899
15 93  0.990548
15 94  0.953159
15 95  0.940134
15 96  0.905736
15 97  0.923874
15 98  0.955559
15 99  0.941065
15 100  0.889101
15 101  0.901905
16 2  0
16 3  0
16 4  0
16 5  0
16 6  0
16 7  0
16 8  0
16 9  0
16 10  0
16 11  0
16 12  0
16 13  0
16 14  0
16 15  0
16 16  0
16 17  0
16 18  0
16 19  0
16 20  0
16 21  0
16 22  0
16 23  0
16 24  0
16 25  0
16 26  0
16 27  0
16 28  0
16 29  0
16 30  0
16 31  0
16 32  0
16 33  0
16 34  0
16 35  0
16 36  0.00128387
16 37  0.0248576
16 38  0.20532
16 39  0.57175
16 40  1.19224
16 41  1.86567
16 42  2.31851
16 43  2.6815
16 44  2.62962
16 45  2.36331
16 46  2.16458
16 47  1.86902
16 48  1.87956
16 49  1.5239
16 50  1.36481
16 51  1.13123
16 52  1.01373
16 53  0.943216
16 54  0.901053
16 55  0.843392
16 56  0.802289
16 57  0.828603
16 58  0.772929
16 59  0.719867
16 60  0.700379
16 61  0.708053
16 62  0.694324
16 63  0.670399
16 64  0.707326
16 65  0.726345
16 66  0.732256
16 67  0.771896
16 68  0.763666
16 69  0.792548
16 70  0.830295
16 71  0.890235
16 72  0.929904
16 73  0.948061
16 74  0.934694
16 75  0.94934
16 76  1.02893
16 77  1.05046
16 78  1.16767
16 79  1.17009
16 80  1.20845
16 81  1.17346
16 82  1.18688
16 83  1.22839
16 84  1.22512
16 85  1.19356
16 86  1.16438
16 87  1.17124
16 88  1.07228
16 89  0.998991
16 90  1.08093
16 91  1.06518
16 92  1.03877
16 93  0.965162
16 94  0.936893
16 95  0.974122
16 96  0.96898
16 97  0.967465
16 98  0.881745
16 99  0.875544
16 100  0.893837
16 101  0.877549
17 2  0
17 3  0
17 4  0
17 5  0
17 6  0
17 7  0
17 8  0
17 9  0
17 10  0
17 11  0
17 12  0
17 13  0
17 14  0
17 15  0
17 16  0
17 17  0
17 18  0
17 19  0
17 20  0
17 21  0
17 22  0
17 23  0
17 24  0
17 25  0
17 26  0
17 27  0
17 28  0
17 29  0
17 30  0
17 31  0
17 32  0
17 33  0
17 34  0
17 35  0
17 36  0
17 37  0.0226923
17 38  0.191146
17 39  0.622125
17 40  1.33621
17 41  1.93934
17 42  2.2865
17 43  2.5003
17 44  2.5006
17 45  2.4961
17 46  2.1788
17 47  1.90287
17 48  1.73064
17 49  1.51471
17 50  1.45424
17 51  1.2336
17 52  1.04326
17 53  1.02697
17 54  0.960656
17 55  0.810098
17 56  0.807324
17 57  0.742596
17 58  0.684879
17 59  0.660967
17 60  0.700315
17 61  0.712802
17 62  0.710458
17 63  0.681972
17 64  0.714368
17 65  0.657882
17 66  0.67204
17 67  0.752813
17 68  0.766184
17 69  0.763583
17 70  0.771183
17 71  0.805602
17 72  0.876119
17 73  0.944666
17 74  0.971743
17 75  1.05009
17 76  1.11401
17 77  1.12018
17 78  1.17915
17 79  1.22995
17 80  1.19079
17 81  1.24505
17 82  1.21712
17 83  1.162
17 84  1.17045
17 85  1.20676
17 86  1.19485
17 87  1.18211
17 88  1.15584
17 89  1.08224
17 90  1.02309
17 91  1.01836
17 92  1.00343
17 93  0.98588
17 94  0.940312
17 95  0.909917
17 96  0.842846
17 97  0.925251
17 98  0.871289
17 99  0.864245
17 100  0.901555
17 101  0.917485
18 2  0
18 3  0
18 4  0
18 5  0
18 6  0
18 7  0
18 8  0
18 9  0
18 10  0
18 11  0
18 12  0
18 13  0
18 14  0
18 15  0
18 16  0
18 17  0
18 18  0
18 19  0
18 20  0
18 21  0
18 22  0
18 23  0
18 24  0
18 25  0
18 26  0
18 27  0
18 28  0
18 29  0
18 30  0
18 31  0
18 32  0
18 33  0
18 34  0
18 35  0
18 36  0.00128387
18 37  0.0323062
18 38  0.161732
18 39  0.66404
18 40  1.12324
18 41  1.86204
18 42  2.32636
18 43  2.62161
18 44  2.52901
18 45  2.37911
18 46  2.08758
18 47  1.98349
18 48  1.63674
18 49  1.46768
18 50  1.36597
18 51  1.31272
18 52  1.16653
18 53  1.05516
18 54  0.875351
18 55  0.873367
18 56  0.882331
18 57  0.864891
18 58  0.76951
18 59  0.774903
18 60  0.735848
18 61  0.684127
18 62  0.690656
18 63  0.712218
18 64  0.646268
18 65  0.652089
18 66  0.635647
